Participant,Group,Tot_session,Inc_session,Game,BonusGames,TotalTrials,Perc_ActSelTrials,Perc_correct,CorrResponses,hits,go_trials,go_omissions,go_omissions_all,go_error,P_go_errors,ActSel_trials,corr_actselect_trials,Incorr_actselect_trials,miss_actselect_trials,wrong_actselect_trials,P_go_omission,P_Hit,P_miss_ActSelTrial,P_corr_actselect,P_val_adjusted,dprime,dprime_bias,mean_SSD,SSD_std,mean_SSRT1,mean_SSRT2,mean_SSRT3,SSRT1_nRT,SSRT2_nRT,SSRT3_nRT,SSRT1_error_msg,SSRT2_error_msg,SSRT3_error_msg,FullSSRTExclude,mean_all_go_RT,mean_Corr_go_RT,mean_InCorr_go_RT,mean_all_ActSel_RT,mean_CorrActSel_RT,mean_InCorrActSel_RT,mean_inCorr_Go_RT,std_all_goRT,std_Corr_goRT,std_InCorr_goRT,std_all_ActSel_RT,std_Corr_ActSel_RT,std_InCorr_ActSel_RT,CovVar_all_goRT,CovVar_Corr_goRT,CovVar_InCorr_goRT,CovVar_all_ActSel_RT,CovVar_Corr_ActSel_RT,CovVar_InCorr_ActSel_RT,meanStimDur
91,2,4,3,Mining,3,103,30.0970873786408,65.0485436893204,67,52,72,15,15,5,0.0694444444444444,31,15,16,2,14,0.208333333333333,0.722222222222222,0.516129032258065,0.483870967741935,NaN,0.549015289284132,-0.314948153207712,338.709677419355,84.3698972969179,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1141.66250000418,1056.46538461923,1363.17500000505,1261.60967744226,1171.26666668667,1346.30625002563,1363.17500000505,302.547389109005,199.146697219269,405.069810576888,591.468439466392,303.496092377531,773.231535350292,0.26500597953239,0.188502813361031,0.297151730757524,0.468820468043265,0.259117843109183,0.574335546117813,1500
91,2,5,4,AB_Driving,3,83,30.1204819277108,63.855421686747,53,41,58,13,13,4,0.0689655172413793,25,12,13,3,10,0.224137931034483,0.706896551724138,0.52,0.48,NaN,0.494187331470877,-0.297247249200172,386,48.9897948556636,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1025.65517241379,869.487804878049,1402.29411764706,1104.08,1281.75,940.076923076923,1402.29411764706,338.165253473782,217.004852705097,276.490000882917,332.902378083025,113.999302230719,386.044138568476,0.329706574460048,0.249577799122247,0.197169764461999,0.301520159846229,0.0889403567237912,0.410651648914998,1500
91,2,5,4,Mining,4,18,22.2222222222222,88.8888888888889,16,12,14,2,2,0,0,4,4,0,0,0,0.142857142857143,0.857142857142857,0,1,0,6.79829939211443,2.33157917217907,275,64.5497224367903,NaN,NaN,NaN,0,0,0,n is 0,n value at 0,"n value at 0",1,1130.35714285714,1062.16666666667,1539.5,1019.75,1019.75,NaN,1539.5,207.235505995124,123.467208258515,4.94974746830583,249.888475124404,249.888475124404,NaN,0.183336308621278,0.116240899035162,0.00321516561760691,0.245048762073454,0.245048762073454,NaN,1500
91,2,5,4,Treasure_Collect,4,121,29.7520661157025,54.5454545454545,66,49,85,26,26,10,0.117647058823529,36,17,19,10,9,0.305882352941176,0.576470588235294,0.527777777777778,0.472222222222222,0.760357815442561,0.123187578313312,-0.131278709475111,237.5,116.726175299288,944.5,1278.5,1288.5,1182,1516,1526,,,"",0,1180.01176470588,1041.55102040816,1368.47222222222,1146.75,1083.47058823529,1203.36842105263,1368.47222222222,313.589301252361,224.670597878362,321.58095946754,385.808788687572,248.759953983519,476.713891661365,0.265750995567848,0.215707721922559,0.234992683260559,0.33643670258345,0.22959548388728,0.396149577570239,1500
91,2,7,5,AB_Driving,4,84,30.952380952381,69.0476190476191,58,46,58,8,8,4,0.0689655172413793,26,12,14,5,9,0.137931034482759,0.793103448275862,0.538461538461538,0.461538461538462,NaN,0.720678206739761,-0.45689771865952,278.846153846154,85.0565422799175,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,931.48275862069,859.54347826087,1207.25,1167.57692307692,1168.58333333333,1166.71428571429,1207.25,351.619772779917,258.943040199255,511.6220417812,316.072039013504,146.713981693097,417.016957517489,0.377483930352704,0.301256477128044,0.423791295739242,0.270707679097114,0.125548583064763,0.357428517524479,1500
91,2,7,5,Conveyor_Belt,4,108,49.0740740740741,34.2592592592593,37,29,55,4,4,22,0.4,53,8,45,3,42,0.0727272727272727,0.527272727272727,0.849056603773585,0.150943396226415,0.915649278579356,-0.963979760464564,-0.550405804932628,75.4716981132076,41.1641198196014,1115.52830188679,1457.52830188679,1457.52830188679,1191,1533,1533,,,"",0,721.109090909091,707.48275862069,736.307692307692,636.660377358491,674.5,629.933333333333,736.307692307692,438.052621256738,302.58548032978,558.105779882686,423.372900889449,212.028973761337,452.079407747235,0.607470668140505,0.427693080351106,0.757979015720322,0.664990183064363,0.314349849905614,0.717662304604564,1500
91,2,7,5,Mining,5,18,27.7777777777778,44.4444444444444,8,5,13,8,8,0,0,5,3,2,0,2,0.615384615384615,0.384615384615385,0.4,0.6,1.04,-0.0400341289853937,0.273364167628497,380,27.3861278752583,1153,1157,0,1533,1537,1548,,,"took last RT, length(RT) < n3",0,1316.92307692308,959.6,1540.25,1218.2,1401.33333333333,943.5,1540.25,298.188268699061,85.5616736629199,6.69221295878383,341.283166886385,320.139552903626,96.873629022557,0.22642800777382,0.0891638950218007,0.00434488749150062,0.280153642165806,0.228453534422188,0.102674752541131,1500
91,2,8,6,HR_Driving,6,99,29.2929292929293,60.6060606060606,60,58,70,8,8,4,0.0571428571428571,29,2,27,1,26,0.114285714285714,0.828571428571429,0.931034482758621,0.0689655172413793,1.05116796440489,-0.535004818574659,-1.21603745011397,56.8965517241379,22.0556841193023,1476.10344827586,1489.10344827586,0,1533,1546,1546,,,"took last RT, length(RT) < n3",0,691.757142857143,586.379310344828,531,578.689655172414,754.5,565.666666666667,531,382.26348890293,245.688279721477,252.075385549641,304.219622670422,91.2167747730646,311.118948313985,0.552597819697356,0.418992067740242,0.47471824020648,0.525704269898834,0.120896984457342,0.550004033554481,1500
91,2,8,6,Mining,6,105,29.5238095238095,43.8095238095238,46,31,74,30,30,13,0.175675675675676,31,15,16,4,12,0.405405405405405,0.418918918918919,0.516129032258065,0.483870967741935,NaN,-0.245100427136122,0.0821097050024149,370.967741935484,139.507582558791,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1197.37837837838,1068,1290.6511627907,1244.58064516129,1112.93333333333,1368,1290.6511627907,373.00558968608,201.338355345755,437.732625704046,622.470924311251,251.104550412961,826.14244130981,0.311518561234791,0.188519059312504,0.339156418344336,0.500145110508755,0.225624071893759,0.603905293355125,1500
92,2,1,1,AB_Driving,0,84,30.952380952381,80.9523809523809,68,54,58,3,3,1,0.0172413793103448,26,14,12,2,10,0.0517241379310345,0.931034482758621,0.461538461538462,0.538461538461538,NaN,1.58009847469094,-0.693490622055829,259.615384615385,63.2759524135841,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,996.448275862069,967.981481481482,1380.75,1132.92307692308,1288.35714285714,951.583333333333,1380.75,245.13069714172,215.682199013615,329.175105377062,295.205003084558,152.984467357792,322.144648011455,0.246004437038789,0.222816451698556,0.238403118143807,0.260569326459754,0.118743834507351,0.338535403812721,1500
92,2,1,1,Mining,0,102,30.3921568627451,60.7843137254902,62,44,71,25,25,2,0.028169014084507,31,18,13,7,6,0.352112676056338,0.619718309859155,0.419354838709677,0.580645161290323,NaN,0.508285284223332,-0.0505984105791794,298.387096774194,88.9605445949138,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1245.01408450704,1098,1484.59259259259,1396.8064516129,1024.44444444444,1912.38461538462,1484.59259259259,265.98004720858,169.188074790048,216.670479913847,735.778110544877,164.128795273433,905.156481725815,0.213636175299891,0.154087499808787,0.145946087158813,0.526757382667633,0.160212489963221,0.47331299072586,1500
92,2,3,2,AB_Driving,2,86,29.0697674418605,83.7209302325581,72,59,61,2,2,0,0,25,13,12,0,12,0.0327868852459016,0.967213114754098,0.48,0.52,NaN,1.89147978360197,-0.895586308336251,218,43.0116263352131,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,943.222950816394,922.844067793221,1544.4,973.087999996,1098.53076922308,837.191666666667,1544.4,197.196471735061,165.355237523388,0.141421356237342,172.13123705542,93.5306044967073,127.900497276497,0.209066659758841,0.179180040587787,9.15704197340984e-05,0.176891747772172,0.0851415427925208,0.152773256553951,1500
92,2,3,2,HR_Driving,3,14,35.7142857142857,42.8571428571429,6,2,9,3,3,4,0.444444444444444,5,4,1,0,1,0.333333333333333,0.222222222222222,0.2,0.8,0.3,0.0769115597865272,0.803165453679651,90,41.8330013267038,393.3,420.1000001,420.1000001,483.3,510.1000001,510.1000001,,,"",0,872.422222222222,623.99999995,493.650000025,647.22000004,728.175000025,323.4000001,493.650000025,507.416204352955,92.6309882647271,39.044034983123,362.360417192031,362.466571947863,0,0.581617697747853,0.148447096589983,0.0790925452874419,0.559872094758562,0.497773985560364,0,1500
92,2,3,2,Treasure_Collect,3,121,30.5785123966942,76.8595041322314,93,76,84,3,3,5,0.0595238095238095,37,17,20,0,20,0.0357142857142857,0.904761904761905,0.540540540540541,0.459459459459459,0.560560560560561,1.20737611769107,-0.705483657940241,289.189189189189,72.7773766121488,595.010810810811,602.610810910811,602.610810910811,884.2,891.8000001,891.8000001,,,"",0,948.828571433333,938.172368428947,1050.062499975,889.745945956757,884.36470587647,894.320000025,1050.062499975,198.960141052157,156.682661529278,439.763017177276,152.375336285107,142.673429293786,163.715850113732,0.209690292896219,0.167008395047551,0.418796992738761,0.171257129046264,0.161328723710639,0.183061823630419,1500
92,2,4,3,HR_Driving,4,100,30,59,59,51,70,8,8,11,0.157142857142857,30,8,22,0,22,0.114285714285714,0.728571428571429,0.733333333333333,0.266666666666667,0.827956989247312,-0.0144275887102043,-0.615711928854986,108.333333333333,69.5841506593887,749.666666666667,939.666666666667,939.666666666667,858,1048,1048,,,"",0,794.014285714286,698.980392156863,691,586.566666666667,680.625,552.363636363636,691,343.69157444384,210.846151513,296.686366387133,218.509320141054,242.875592786572,204.148765890756,0.432853137062463,0.301648163351745,0.429357983194114,0.372522566587011,0.356842009603778,0.369591248320986,1500
92,2,4,3,Mining,4,103,29.126213592233,79.6116504854369,82,68,73,3,3,2,0.0273972602739726,30,14,16,1,15,0.0410958904109589,0.931506849315068,0.533333333333333,0.466666666666667,NaN,1.40345621911855,-0.785379843466403,351.666666666667,68.8368051780909,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1054.28767123288,1030.79411764706,1373.8,1079.66666666667,999.214285714286,1150.0625,1373.8,238.258291184405,222.780030645553,231.289212891566,405.973698259088,268.913820502299,494.612908410877,0.225989829612431,0.216124662366217,0.168357266626558,0.376017627285355,0.269125276076359,0.430074807596002,1500
92,2,6,4,AB_Driving,4,86,29.0697674418605,82.5581395348837,71,59,61,0,0,2,0.0327868852459016,25,12,13,3,10,0,0.967213114754098,0.52,0.48,NaN,1.7911726166725,-0.945739891800984,228,45.8257569495584,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,911.036065590164,908.906779679661,973.84999995,1089.955999996,1134.98333330833,1048.39230770769,973.84999995,156.705463670495,155.690748804198,243.598286189476,253.820345061249,158.488587718467,319.257198971614,0.172007969376033,0.171294518079258,0.250139432358149,0.23287210223365,0.139639572729665,0.304520737728103,1500
92,2,6,4,HR_Driving,5,20,30,75,15,13,14,0,0,1,0.0714285714285714,6,2,4,0,4,0,0.928571428571429,0.666666666666667,0.333333333333333,0.666666666666667,1.03450649339007,-0.94798054599049,91.6666666666667,37.638632635454,463.833333533333,463.833333533333,463.833333533333,555.5000002,555.5000002,555.5000002,,,"",0,524.48571425,498.6384615,860.5,480.266666583333,554.1500002,443.324999775,860.5,130.16789067877,90.6813057404011,0,83.4782527903645,96.5200756319637,55.2290004910615,0.248181956423554,0.181857824339531,0,0.173816461975672,0.174176803387401,0.124579034611384,1500
92,2,6,4,Treasure_Collect,5,118,30.5084745762712,75.4237288135593,89,71,82,8,8,3,0.0365853658536585,36,18,18,5,13,0.0975609756097561,0.865853658536585,0.5,0.5,NaN,1.10700288053791,-0.553501440268954,294.444444444444,85.1702310315538,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1026.25487804512,976.647887319718,1346.44545454545,1065.21944444444,947.527777783333,1182.91111110556,1346.44545454545,250.222707803149,183.11604585416,377.075189777372,314.356981627356,228.376463725498,349.235664394677,0.243821211627066,0.187494437075678,0.280052332238492,0.295110067007185,0.241023502508567,0.295234072210447,1500
92,2,7,5,AB_Driving,5,84,30.952380952381,78.5714285714286,66,52,58,5,5,1,0.0172413793103448,26,14,12,4,8,0.0862068965517241,0.896551724137931,0.461538461538462,0.538461538461538,NaN,1.35870379191245,-0.582793280666584,255.769230769231,63.7603686892149,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1035.43103448276,989.923076923077,1429.83333333333,1151.38461538462,1162.71428571429,1138.16666666667,1429.83333333333,205.113072117057,139.153159539964,271.851000856474,254.460853873137,114.131791951524,362.507136815848,0.198094383195226,0.140569669284291,0.190127754416464,0.221004215683511,0.0981597915789,0.318500925596001,1500
92,2,7,5,Conveyor_Belt,5,98,51.0204081632653,35.7142857142857,35,28,48,11,11,9,0.1875,50,7,43,9,34,0.229166666666667,0.583333333333333,0.86,0.14,1.11567567567568,-0.869890946567031,-0.64537386753144,87,54.2198848981381,1455,1459,0,1542,1546,1546,,,"took last RT, length(RT) < n3",0,926.270833333333,805.928571428571,1094.75,812.8,568.285714285714,852.604651162791,1094.75,437.985948457367,313.833988737314,532.304016319127,424.178197055368,224.373731592117,437.191477040552,0.472848688197603,0.389406704096641,0.486233401524665,0.521872781810246,0.3948255709263,0.51277163037324,1500
92,2,7,5,HR_Driving,6,18,22.2222222222222,83.3333333333333,15,13,14,0,0,1,0.0714285714285714,4,2,2,0,2,0,0.928571428571429,0.5,0.5,0.5,1.46523379268552,-0.732616896342761,75,28.8675134594813,484,484,484,559,559,559,,,"",0,677.285714285714,689.538461538462,518,548.5,613,484,518,312.036346150062,321.253175181355,0,119.249039129602,142.835569799683,74.953318805774,0.460715971957484,0.465895947942617,0,0.217409369424981,0.233010717454621,0.15486222893755,1500
93,2,1,1,AB_Driving,0,82,29.2682926829268,79.2682926829268,65,50,58,7,7,1,0.0172413793103448,24,15,9,1,8,0.120689655172414,0.862068965517241,0.375,0.625,NaN,1.40830134591048,-0.385511308990866,450,114.208048144032,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1167.87931034483,1125.2,1434.625,1243.45833333333,1334.86666666667,1091.11111111111,1434.625,214.668579940221,167.770615996475,289.631261878173,207.722008874877,147.440964779935,210.31253198778,0.183810585596245,0.149102929253888,0.201886389738205,0.167051845089202,0.110453701827849,0.192750793064157,1500
93,2,1,1,Mining,0,99,30.3030303030303,52.5252525252525,52,51,69,11,11,7,0.101449275362319,30,1,29,2,27,0.159420289855072,0.739130434782609,0.966666666666667,0.0333333333333333,NaN,-1.19324774589681,-1.23729076286751,61.6666666666667,33.9455276962181,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1048.46376811594,993,1205.61111111111,1216.93333333333,1424,1209.79310344828,1205.61111111111,366.68052209736,307.333564714302,473.957945377992,596.414223871951,0,605.664710363176,0.349731228916259,0.309500065170495,0.393126723045199,0.49009605336251,0,0.50063495041991,1500
93,2,2,2,AB_Driving,0,81,29.6296296296296,75.3086419753086,61,48,57,9,9,0,0,24,13,11,1,10,0.157894736842105,0.842105263157895,0.458333333333333,0.541666666666667,0.544270833333333,1.10778142327661,-0.449257256024229,500,104.257207028537,725.8,780.2,793.5,1225.8,1280.2,1293.5,,,"",0,1236.34035087895,1178.66250000208,1543.95555555556,1125.7416666625,1260.16153846154,966.881818172727,1543.95555555556,228.147033459031,201.243300001241,3.27647337510589,252.358869589618,147.053774395976,263.203939254558,0.184534164315542,0.170738697465038,0.00212212933417434,0.224171208246905,0.116694383940257,0.272219349156836,1500
93,2,2,2,Chest_Picking,0,116,50,43.1034482758621,50,16,58,6,6,36,0.620689655172414,58,34,24,7,17,0.103448275862069,0.275862068965517,0.413793103448276,0.586206896551724,0.461538461538462,-0.377380153405879,0.406488456630338,193.103448275862,99.3170873895822,687.896551824138,725.596551624138,725.596551624138,881.0000001,918.6999999,918.6999999,,,"",0,978.16034482931,1097.76249999375,932.597619052381,943.896551722414,818.908823529412,1120.96249999583,932.597619052381,321.558620847916,298.279801258236,321.701617148075,341.51900307037,239.1483720467,388.826094820588,0.328738148656014,0.27171615104354,0.344952217951144,0.361818254815286,0.292032965301308,0.346868066346585,1500
93,2,3,3,AB_Driving,1,82,30.4878048780488,80.4878048780488,66,55,57,2,2,0,0,25,11,14,2,12,0.0350877192982456,0.964912280701754,0.56,0.44,NaN,1.6598073931077,-0.980872912050629,500,61.2372435695795,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1119.75438596491,1104.43636363636,1541,1160.96,1298.45454545455,1052.92857142857,1541,240.32361223253,230.395454208336,8.48528137423857,261.045411119726,147.046498520953,283.915335236436,0.214621719945699,0.208609080427013,0.00550634742001205,0.22485306222413,0.113247320852096,0.269643490489797,1500
93,2,3,3,Treasure_Collect,2,128,30.46875,52.34375,67,44,89,12,12,33,0.370786516853933,39,23,16,0,16,0.134831460674157,0.49438202247191,0.41025641025641,0.58974358974359,0.474192474192474,0.212802797750948,0.120484045660405,443.589743589744,214.039927159289,438.410256410256,486.410256410256,488.410256410256,882,930,932,,,"",0,1004.15730337079,981.818181818182,1026,984.512820512821,918.130434782609,1079.9375,1026,315.15197989067,225.8402679738,384.460542957153,210.587882866646,217.569488240973,162.633931986327,0.313847221777662,0.2300224951585,0.37471787812588,0.213900599848922,0.236970129731608,0.150595689089718,1500
93,2,4,4,HR_Driving,2,94,30.8510638297872,59.5744680851064,56,46,65,2,2,17,0.261538461538462,29,10,19,0,19,0.0307692307692308,0.707692307692308,0.655172413793103,0.344827586206897,0.675971538040504,0.147332501416687,-0.472989318057895,82.7586206896552,40.6989427490039,721.241379310345,728.241379310345,728.241379310345,804,811,811,,,"",0,704.907692307692,657.304347826087,734.823529411765,526.586206896552,571.6,502.894736842105,734.823529411765,302.109392598366,279.727078859632,221.854466738366,230.571110388558,153.936639202267,262.928992259812,0.428580076363382,0.425567060045743,0.301915300556534,0.437860140217942,0.269308326106135,0.522831067811243,1500
93,2,4,4,Mining,2,105,29.5238095238095,82.8571428571429,87,66,74,5,5,3,0.0405405405405405,31,21,10,0,10,0.0675675675675676,0.891891891891892,0.32258064516129,0.67741935483871,0.345956054230949,1.69714678062302,-0.388078851208395,438.709677419355,150.946832482696,587.290322580645,593.290322580645,593.290322580645,1026,1032,1032,,,"",0,1104.72972972973,1082.86363636364,1285.125,988.193548387097,972.952380952381,1020.2,1285.125,214.842044385037,183.196564156867,357.792612516565,118.568522904082,127.8407118998,94.1438615453321,0.194474755773612,0.169177870606182,0.278410747994603,0.119985121434568,0.131394623624501,0.0922798093955422,1500
93,2,5,5,AB_Driving,2,85,29.4117647058824,83.5294117647059,71,58,60,0,0,2,0.0333333333333333,25,13,12,0,12,0,0.966666666666667,0.48,0.52,NaN,1.88406821928065,-0.89188052617559,566,92.1050125309873,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,963.483333333333,964.655172413793,929.5,1013.12,1179.53846153846,832.833333333333,929.5,272.39300444405,267.730196196157,538.108260482963,250.564249910743,128.923501467999,225.075273603919,0.282716882607259,0.277539792303434,0.578922281315721,0.247319419131735,0.109299955594365,0.27025247981259,1500
93,2,5,5,Mining,3,18,27.7777777777778,72.2222222222222,13,12,13,0,0,1,0.0769230769230769,5,1,4,0,4,0,0.923076923076923,0.8,0.2,0.8,0.584455638699933,-1.13384905292288,520,57.0087712549569,600,600,600,1120,1120,1120,,,"",0,1007.23076923077,1015.16666666667,912,896.8,864,905,912,97.6636693335465,97.5302594846928,0,68.0418988565134,0,75.6615269913757,0.0969625554709107,0.0960731500423833,0,0.0758718765126153,0,0.0836038972280394,1500
93,2,5,5,Treasure_Collect,3,130,30,58.4615384615385,76,58,91,7,7,26,0.285714285714286,39,18,21,2,19,0.0769230769230769,0.637362637362637,0.538461538461538,0.461538461538462,NaN,0.254859458219372,-0.223988344399325,503.846153846154,50.5035373756076,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,916.901098901099,914.086206896552,921.848484848485,946.794871794872,952.166666666667,942.190476190476,921.848484848485,348.712618225796,242.389224796897,487.143531288015,293.571490395456,301.743804459034,293.785401108976,0.38031650157659,0.265171077922554,0.528442080553056,0.310068737316799,0.316902297698968,0.311811049392929,1500
93,2,7,6,AB_Driving,3,89,30.3370786516854,78.6516853932584,70,59,62,0,0,3,0.0483870967741935,27,11,16,0,16,0,0.951612903225806,0.592592592592593,0.407407407407407,NaN,1.42647841663942,-0.947458402234331,409.259259259259,65.0990916825399,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,776.112903225806,765.627118644068,982.333333333333,793.777777777778,1023.54545454545,635.8125,982.333333333333,209.806398255177,207.686011208987,157.055191997378,237.516369206473,193.126053983591,87.1069983793878,0.270329738602652,0.271262610938861,0.159879733964077,0.299222749560226,0.188683417161337,0.137001078744737,1500
93,2,7,6,Conveyor_Belt,3,100,50,38,38,26,50,2,2,21,0.42,50,12,38,4,34,0.04,0.52,0.76,0.24,0.791666666666667,-0.605868842328618,-0.403368141675779,78,41.845195759648,926,952,952,1004,1030,1030,,,"",0,801.551020408163,741.615384615385,869.304347826087,732.76,654.083333333333,757.605263157895,869.304347826087,324.223499381245,276.15170858397,365.58339861634,375.055074051037,270.135137337301,402.432102010149,0.4044951489378,0.37236512930107,0.42054707253055,0.511838902302304,0.412998044088115,0.531189686212987,1500
93,2,7,6,Mining,4,17,35.2941176470588,64.7058823529412,11,9,11,2,2,0,0,6,2,4,2,2,0.181818181818182,0.818181818181818,0.666666666666667,0.333333333333333,NaN,0.477730569241927,-0.669592583916421,475,52.4404424085076,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1113.45454545455,1017.55555555556,1545,1509.5,963,1782.75,1545,243.088199481737,130.23355089138,0,857.49256556544,33.9411254969543,962.519047430578,0.218318925073408,0.127986673730337,0,0.568063971888334,0.0352451978161519,0.539906912035102,1500
93,2,8,7,HR_Driving,4,107,30.8411214953271,66.3551401869159,71,54,74,0,0,19,0.256756756756757,33,17,16,0,16,0,0.72972972972973,0.484848484848485,0.515151515151515,NaN,0.691364962201817,-0.307694129870626,175.757575757576,50.1890365910663,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,547.506849315069,526.333333333333,607.684210526316,633.727272727273,807.941176470588,448.625,607.684210526316,204.528055891801,220.593624499466,137.398064288313,337.877776785415,374.244484025522,152.328099837161,0.373562552044173,0.419113916085115,0.226101093147233,0.533159596132486,0.463207588528131,0.339544385259762,1500
93,2,8,7,Mining,4,106,30.188679245283,76.4150943396226,81,66,74,5,5,3,0.0405405405405405,32,15,17,1,16,0.0675675675675676,0.891891891891892,0.53125,0.46875,0.569746376811594,1.15823982878679,-0.65753232712651,393.75,85.9012936926128,631.25,636.25,647.25,1025,1030,1041,,,"",0,1012.44594594595,984.060606060606,1246.625,923.40625,905,939.647058823529,1246.625,282.991850499432,247.857768071677,440.954787931824,391.344980999151,201.659897564474,510.43963173627,0.279513046234807,0.251872462473528,0.353718871297964,0.423805861178816,0.222828616093342,0.543224849099574,1500
94,2,1,1,AB_Driving,0,85,31.7647058823529,83.5294117647059,71,55,58,2,2,1,0.0172413793103448,27,16,11,3,8,0.0344827586206897,0.948275862068966,0.407407407407407,0.592592592592593,NaN,1.86258060063153,-0.697071106401144,424.074074074074,150.237229311596,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1014.06896551724,998.127272727273,1306.33333333333,1115.96296296296,1239.75,935.909090909091,1306.33333333333,260.173684367785,246.501750767237,391.732476740611,320.553545446896,151.64278200209,415.31926383096,0.256564092990538,0.246964247448823,0.299871760709832,0.287243892571312,0.12231722686194,0.443760262471157,1500
94,2,1,1,HR_Driving,1,18,27.7777777777778,72.2222222222222,13,13,13,0,0,0,0,5,0,5,2,3,0,1,1,0,NaN,0,-5.73072886926708,110,65.1920240520265,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,589.846153846154,589.846153846154,NaN,921.8,NaN,921.8,NaN,277.16446566189,277.16446566189,NaN,598.932133050148,NaN,598.932133050148,0.469892808242641,0.469892808242641,NaN,0.649741953840473,NaN,0.649741953840473,1500
94,2,1,1,Mining,1,104,28.8461538461538,77.8846153846154,81,64,74,8,8,2,0.027027027027027,30,17,13,0,13,0.108108108108108,0.864864864864865,0.433333333333333,0.566666666666667,0.485858585858586,1.27033437180327,-0.46727318111353,455,109.347595088891,620,644,644,1075,1099,1099,,,"",0,1129.01351351351,1091.140625,1371.4,1010.4,1093.94117647059,901.153846153846,1371.4,246.458504287094,203.621877016207,356.330433415079,294.369296562363,204.046707455743,362.052907310945,0.2182954422929,0.186613780433853,0.259829687483651,0.291339367144065,0.186524387091876,0.401765923605829,1500
94,2,2,2,AB_Driving,1,98,30.6122448979592,78.5714285714286,77,60,68,4,4,4,0.0588235294117647,30,17,13,2,11,0.0588235294117647,0.882352941176471,0.433333333333333,0.566666666666667,NaN,1.35472543754392,-0.509468713983856,605,125.499003980111,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1052.51470588235,1034.66666666667,1186.375,1136.5,1283.35294117647,944.461538461538,1186.375,276.165724236727,223.137919398399,535.833113011878,303.916362133423,222.101030270143,294.856636176695,0.262386570651485,0.215661648903092,0.45165576905437,0.267414308960337,0.173063093669727,0.31219549358992,1500
94,2,2,2,Chest_Picking,1,106,50,38.6792452830189,41,37,53,9,9,7,0.132075471698113,53,4,49,21,28,0.169811320754717,0.69811320754717,0.924528301886792,0.0754716981132075,NaN,-0.917225598943598,-0.977594381682995,62.2641509433962,37.8581110826466,NaN,NaN,NaN,NaN,NaN,NaN,stop RT larger than all go rt,stop RT larger than all go rt,"stop RT larger than all go rt",1,1120.07547169811,1091.81081081081,1185.4375,1210.09433962264,900.25,1235.38775510204,1185.4375,295.247669765871,201.478953662085,445.242401207851,333.415960126902,327.974973638742,324.119886277087,0.263596228313307,0.184536507302452,0.375593315723394,0.275528898210428,0.364315438643423,0.262362877516392,1500
